4/1/19 0:00,1226.0,Dalton- MA,243300.0,31.5,33.25,18.0,0.0,4.0,15.0,336406.0,46.5,0.4762
4/1/19 0:00,1230.0,Great Barrington- MA,624550.0,147.5,244.5,24.0,0.0,22.0,7.5,940988.0,155.0,0.0508
4/1/19 0:00,1235.0,Hinsdale- MA,238624.0,15.5,61.25,4.0,0.0,2.0,5.0,394103.0,20.5,0.3226
4/1/19 0:00,1237.0,Lanesborough- MA,288050.0,54.0,132.75,8.0,0.0,2.0,7.5,347059.0,61.5,0.1389
4/1/19 0:00,1238.0,Lee- MA,296300.0,27.5,48.5,10.0,0.0,4.0,12.5,371568.0,40.0,0.4545
4/1/19 0:00,1240.0,Lenox- MA,599050.0,94.0,172.0,16.0,0.0,4.0,17.5,785257.0,111.5,0.1862
4/1/19 0:00,1245.0,Monterey- MA,625050.0,22.0,267.5,4.0,0.0,2.0,2.0,909716.0,24.0,0.0909
4/1/19 0:00,1247.0,North Adams- MA,92275.0,44.0,51.75,14.0,0.0,6.0,26.5,123394.0,70.5,0.6023
4/1/19 0:00,1253.0,Otis- MA,374550.0,37.5,70.0,16.0,0.0,0.0,7.5,531442.0,45.0,0.2
4/1/19 0:00,1254.0,Richmond- MA,649500.0,30.5,239.75,4.0,0.0,0.0,4.5,909912.0,35.0,0.1475
4/1/19 0:00,1255.0,Sandisfield- MA,355550.0,20.0,203.25,2.0,0.0,2.0,3.5,381715.0,23.5,0.175
4/1/19 0:00,1257.0,Sheffield- MA,425050.0,33.0,174.5,2.0,0.0,0.0,5.0,555195.0,38.0,0.1515
4/1/19 0:00,1258.0,South Egremont- MA,599050.0,12.0,380.0,0.0,0.0,0.0,2.0,909894.0,14.0,0.1667
4/1/19 0:00,1262.0,Stockbridge- MA,572050.0,58.5,141.0,8.0,0.0,12.0,4.5,909285.0,63.0,0.0769
4/1/19 0:00,1266.0,West Stockbridge- MA,595050.0,24.5,203.5,0.0,0.0,4.0,4.0,1405139.0,28.5,0.1633
4/1/19 0:00,1267.0,Williamstown- MA,679050.0,60.5,156.5,12.0,0.0,12.0,18.5,779370.0,79.0,0.3058
4/1/19 0:00,1301.0,Greenfield- MA,227050.0,58.5,69.25,22.0,0.0,10.0,0.0,243490.0,58.5,0.0
4/1/19 0:00,1331.0,Athol- MA,186900.0,42.0,49.25,26.0,0.0,20.0,0.0,207799.0,42.0,0.0
4/1/19 0:00,1360.0,Northfield- MA,327025.0,12.0,69.5,0.0,0.0,0.0,0.0,328994.0,12.0,0.0
4/1/19 0:00,1364.0,Orange- MA,178625.0,18.5,52.0,14.0,0.0,4.0,0.0,193714.0,18.5,0.0
4/1/19 0:00,1373.0,South Deerfield- MA,333150.0,8.0,93.75,4.0,0.0,0.0,0.0,347195.0,8.0,0.0
4/1/19 0:00,1420.0,Fitchburg- MA,239950.0,69.5,30.5,42.0,0.0,16.0,0.0,258871.0,69.5,0.0
4/1/19 0:00,1430.0,Ashburnham- MA,306275.0,28.5,30.75,14.0,0.0,8.0,0.0,325297.0,28.5,0.0
4/1/19 0:00,1431.0,Ashby- MA,293725.0,13.0,20.75,8.0,0.0,2.0,0.0,417539.0,13.0,0.0
4/1/19 0:00,1432.0,Ayer- MA,425050.0,17.5,38.75,10.0,0.0,2.0,0.0,418687.0,17.5,0.0
4/1/19 0:00,1440.0,Gardner- MA,234950.0,38.5,27.0,28.0,0.0,4.0,0.0,230449.0,38.5,0.0
4/1/19 0:00,1450.0,Groton- MA,563100.0,48.0,49.5,26.0,0.0,14.0,0.0,564387.0,48.0,0.0
4/1/19 0:00,1451.0,Harvard- MA,692650.0,37.0,41.0,14.0,0.0,12.0,0.0,840402.0,37.0,0.0
4/1/19 0:00,1452.0,Hubbardston- MA,362450.0,24.5,183.5,10.0,0.0,4.0,0.0,376241.0,24.5,0.0
4/1/19 0:00,1453.0,Leominster- MA,269725.0,68.5,29.75,42.0,0.0,20.0,0.0,306113.0,68.5,0.0
4/1/19 0:00,1460.0,Littleton- MA,606975.0,20.0,32.5,10.0,0.0,2.0,0.0,553715.0,20.0,0.0
4/1/19 0:00,1462.0,Lunenburg- MA,406050.0,40.0,25.0,38.0,0.0,12.0,0.0,432850.0,40.0,0.0
4/1/19 0:00,1463.0,Pepperell- MA,355000.0,33.0,36.25,14.0,2.0,8.0,0.0,399480.0,33.0,0.0
4/1/19 0:00,1464.0,Shirley- MA,318725.0,12.0,24.0,8.0,0.0,2.0,0.0,328557.0,12.0,0.0
4/1/19 0:00,1468.0,Templeton- MA,267500.0,16.0,20.5,18.0,0.0,8.0,0.0,250319.0,16.0,0.0
4/1/19 0:00,1469.0,Townsend- MA,326775.0,20.0,28.5,6.0,0.0,0.0,0.0,305021.0,20.0,0.0
4/1/19 0:00,1473.0,Westminster- MA,429950.0,52.5,47.75,22.0,0.0,22.0,0.0,404239.0,52.5,0.0
4/1/19 0:00,1475.0,Winchendon- MA,229950.0,25.0,23.5,12.0,0.0,8.0,0.0,239419.0,25.0,0.0
4/1/19 0:00,1501.0,Auburn- MA,320000.0,38.0,35.5,24.0,0.0,8.0,0.0,349555.0,38.0,0.0
